Al - Zaman : Guerrillas killed a member of the Kurdistan Democratic Party after kidnapping him in Mosul .	@ptr0 root @ptr1 punct @ptr1 flat @ptr1 punct @ptr6 nsubj @ptr1 parataxis @ptr8 det @ptr6 obj @ptr13 case @ptr13 det @ptr13 compound @ptr13 amod @ptr8 nmod @ptr15 mark @ptr6 advcl @ptr15 obj @ptr18 case @ptr15 obl @ptr1 punct
The police commander of Ninevah Province announced that bombings had declined 80 percent in Mosul , whereas there had been a big jump in the number of kidnappings .	@ptr3 det @ptr3 compound @ptr7 nsubj @ptr6 case @ptr6 compound @ptr3 nmod @ptr0 root @ptr11 mark @ptr11 nsubj @ptr11 aux @ptr7 ccomp @ptr13 nummod @ptr11 obj @ptr15 case @ptr11 obl @ptr11 punct @ptr20 mark @ptr20 expl @ptr20 aux @ptr11 advcl @ptr23 det @ptr23 amod @ptr20 nsubj @ptr26 case @ptr26 det @ptr23 nmod @ptr28 case @ptr26 nmod @ptr7 punct
On Wednesday guerrillas had kidnapped a cosmetic surgeon and his wife while they were on their way home .	@ptr2 case @ptr5 obl @ptr5 nsubj @ptr5 aux @ptr0 root @ptr8 det @ptr8 amod @ptr5 obj @ptr11 cc @ptr11 nmod @ptr8 conj @ptr17 mark @ptr17 nsubj @ptr17 cop @ptr17 case @ptr17 nmod @ptr5 advcl @ptr17 advmod @ptr5 punct
In Suwayrah , Kut Province , two car bombs were discovered before they could be detonated .	@ptr2 case @ptr11 obl @ptr2 punct @ptr5 compound @ptr2 appos @ptr11 punct @ptr9 nummod @ptr9 compound @ptr11 nsubj @ptr11 aux @ptr0 root @ptr16 mark @ptr16 nsubj @ptr16 aux @ptr16 aux @ptr11 advcl @ptr11 punct
( Kut is in southeastern Iraq and has an overwhelmingly Shiite population , who are on the lookout for Baathist saboteurs and willingly turn them in .	@ptr6 punct @ptr6 nsubj @ptr6 cop @ptr6 case @ptr6 amod @ptr0 root @ptr8 cc @ptr6 conj @ptr12 det @ptr11 advmod @ptr12 amod @ptr8 obj @ptr12 punct @ptr18 nsubj @ptr18 cop @ptr18 case @ptr18 det @ptr12 acl @ptr21 case @ptr21 compound @ptr18 nmod @ptr24 cc @ptr24 advmod @ptr18 conj @ptr24 obj @ptr24 compound @ptr6 punct
This willingness is the main difference in the number of bombings in the south as opposed to the center - north of the country . )	@ptr2 det @ptr6 nsubj @ptr6 cop @ptr6 det @ptr6 amod @ptr0 root @ptr9 case @ptr9 det @ptr6 nmod @ptr11 case @ptr9 nmod @ptr14 case @ptr14 det @ptr11 nmod @ptr21 case @ptr15 fixed @ptr15 fixed @ptr21 det @ptr21 compound @ptr21 punct @ptr14 nmod @ptr24 case @ptr24 det @ptr21 nmod @ptr6 punct @ptr6 punct
In Baghdad Kadhim Talal Husain , assistant dean at the School of Education at Mustansiriyah University , was assassinated with his driver in the Salikh district .	@ptr2 case @ptr19 obl @ptr19 nsubj @ptr3 flat @ptr3 flat @ptr3 punct @ptr8 amod @ptr3 appos @ptr11 case @ptr11 det @ptr8 nmod @ptr13 case @ptr11 nmod @ptr16 case @ptr16 compound @ptr11 nmod @ptr19 punct @ptr19 aux @ptr0 root @ptr22 case @ptr22 nmod @ptr19 obl @ptr26 case @ptr26 det @ptr26 compound @ptr19 obl @ptr19 punct
Guerrillas killed an engineer , Asi Ali , from Tikrit .	@ptr2 nsubj @ptr0 root @ptr4 det @ptr2 obj @ptr4 punct @ptr4 appos @ptr6 flat @ptr4 punct @ptr10 case @ptr4 nmod @ptr2 punct
They also killed Shaikh Hamid 'Akkab , a clan elder of a branch of the Dulaim tribe in Tikrit .	@ptr3 nsubj @ptr3 advmod @ptr0 root @ptr3 obj @ptr4 flat @ptr4 flat @ptr4 punct @ptr10 det @ptr10 compound @ptr4 appos @ptr13 case @ptr13 det @ptr10 nmod @ptr17 case @ptr17 det @ptr17 compound @ptr13 nmod @ptr19 case @ptr3 obl @ptr3 punct
His mother was also killed in the attack .	@ptr2 nmod @ptr5 nsubj @ptr5 aux @ptr5 advmod @ptr0 root @ptr8 case @ptr8 det @ptr5 obl @ptr5 punct
Two other Dulaim leaders have been killed in the past week and a half .	@ptr4 nummod @ptr4 amod @ptr4 compound @ptr7 nsubj @ptr7 aux @ptr7 aux @ptr0 root @ptr11 case @ptr11 det @ptr11 amod @ptr7 obl @ptr14 cc @ptr14 det @ptr11 conj @ptr7 punct
Guerrillas near Hawijah launched an attack that left 6 dead , including 4 Iraqi soldiers .	@ptr4 nsubj @ptr3 case @ptr1 nmod @ptr0 root @ptr6 det @ptr4 obj @ptr8 nsubj @ptr6 acl @ptr8 obj @ptr8 xcomp @ptr10 punct @ptr15 case @ptr15 nummod @ptr15 amod @ptr9 nmod @ptr4 punct
One of them was from the Jubur tribe and was deputy commander of the Hawijah garrison .	@ptr7 nsubj @ptr3 case @ptr1 nmod @ptr7 cop @ptr7 case @ptr7 det @ptr0 root @ptr7 flat @ptr12 cc @ptr12 cop @ptr12 compound @ptr7 conj @ptr16 case @ptr16 det @ptr16 compound @ptr12 nmod @ptr7 punct
Two hundred members of the Batawi clan of the Dulaim demonstrated in Baghdad on Friday , protesting the killing of their clan elder , Shaikh Kadhim Sarhid and 4 of his sons , by gunmen wearing Iraqi army uniforms .	@ptr2 compound @ptr3 nummod @ptr11 nsubj @ptr6 case @ptr6 det @ptr3 nmod @ptr6 flat @ptr10 case @ptr10 det @ptr6 nmod @ptr0 root @ptr13 case @ptr11 obl @ptr15 case @ptr11 obl @ptr11 punct @ptr11 advcl @ptr19 det @ptr17 obj @ptr23 case @ptr23 nmod @ptr23 compound @ptr19 nmod @ptr23 punct @ptr23 appos @ptr25 flat @ptr25 flat @ptr29 cc @ptr23 conj @ptr32 case @ptr32 nmod @ptr29 nmod @ptr19 punct @ptr35 case @ptr19 nmod @ptr35 acl @ptr39 amod @ptr39 compound @ptr36 obj @ptr11 punct
( This is a largely Sunni Arab clan , and some Sunni observers have accused Shiite elements in the government of being behind the assassination ; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections . )	@ptr8 punct @ptr8 nsubj @ptr8 cop @ptr8 det @ptr8 advmod @ptr8 amod @ptr8 amod @ptr0 root @ptr15 punct @ptr15 cc @ptr13 det @ptr13 amod @ptr15 nsubj @ptr15 aux @ptr8 conj @ptr17 amod @ptr15 obj @ptr20 case @ptr20 det @ptr17 nmod @ptr25 mark @ptr25 cop @ptr25 case @ptr25 det @ptr15 advcl @ptr8 punct @ptr32 nsubj @ptr32 cop @ptr30 advmod @ptr32 advmod @ptr32 det @ptr8 parataxis @ptr36 case @ptr36 amod @ptr36 amod @ptr32 nmod @ptr36 acl @ptr39 det @ptr37 obj @ptr39 flat @ptr42 mark @ptr39 acl @ptr47 case @ptr47 det @ptr47 compound @ptr45 nummod @ptr42 obl @ptr8 punct @ptr8 punct
Al - Zaman : The Iraqi High Electoral Commission on Friday denied a request of the Debaathification Commission to exclude 51 individuals from running on party lists in the Dec. 15 elections on grounds of having been sufficiently involved in Baath activities to warrant their being excluded from civil office .	@ptr0 root @ptr1 punct @ptr1 flat @ptr1 punct @ptr9 det @ptr9 amod @ptr9 amod @ptr9 amod @ptr12 nsubj @ptr11 case @ptr12 obl @ptr1 parataxis @ptr14 det @ptr12 obj @ptr18 case @ptr18 det @ptr18 compound @ptr14 nmod @ptr20 mark @ptr14 acl @ptr22 nummod @ptr20 obj @ptr24 mark @ptr20 advcl @ptr27 case @ptr27 compound @ptr24 obl @ptr32 case @ptr32 det @ptr32 compound @ptr30 nummod @ptr27 nmod @ptr34 case @ptr24 obl @ptr39 mark @ptr39 aux @ptr39 cop @ptr39 advmod @ptr34 acl @ptr42 case @ptr42 compound @ptr39 obl @ptr44 mark @ptr38 xcomp @ptr47 nsubj @ptr47 aux @ptr44 ccomp @ptr50 case @ptr50 amod @ptr47 obl @ptr1 punct
The Commission said it had no legal grounds for such an exclusion .	@ptr2 det @ptr3 nsubj @ptr0 root @ptr5 nsubj @ptr3 ccomp @ptr8 det @ptr8 amod @ptr5 obj @ptr12 case @ptr12 det @ptr12 det @ptr8 nmod @ptr3 punct
This item is a small one and easily missed .	@ptr2 det @ptr6 nsubj @ptr6 cop @ptr6 det @ptr6 amod @ptr0 root @ptr9 cc @ptr9 advmod @ptr6 conj @ptr6 punct
But in my view it is highly significant .	@ptr8 cc @ptr4 case @ptr4 nmod @ptr8 obl @ptr8 nsubj @ptr8 cop @ptr8 advmod @ptr0 root @ptr8 punct
The Debaathification Commission had been pushed by Ahmad Chalabi and his Iraqi National Congress very hard , and had pushed many Sunni Arabs into the arms of the guerrillas .	@ptr3 det @ptr3 compound @ptr6 nsubj @ptr6 aux @ptr6 aux @ptr0 root @ptr8 case @ptr6 obl @ptr8 flat @ptr14 cc @ptr14 nmod @ptr14 amod @ptr14 amod @ptr8 conj @ptr16 advmod @ptr6 advmod @ptr20 punct @ptr20 cc @ptr20 aux @ptr6 conj @ptr23 amod @ptr23 amod @ptr20 obj @ptr26 case @ptr26 det @ptr20 obl @ptr29 case @ptr29 det @ptr26 nmod @ptr6 punct
Chalabi has been increasingly marginalized within Iraq , however , despite his ties of clientelage with Washington and Tehran .	@ptr5 nsubj @ptr5 aux @ptr5 aux @ptr5 advmod @ptr0 root @ptr7 case @ptr5 obl @ptr5 punct @ptr5 advmod @ptr5 punct @ptr13 case @ptr13 nmod @ptr5 obl @ptr15 case @ptr13 nmod @ptr17 case @ptr15 nmod @ptr19 cc @ptr17 conj @ptr5 punct
He is no longer in the dominant Shiite list , the United Iraqi Alliance , and won't wo n't have many seats in the new parliament .	@ptr9 nsubj @ptr9 cop @ptr4 advmod @ptr9 advmod @ptr9 case @ptr9 det @ptr9 amod @ptr9 amod @ptr0 root @ptr9 punct @ptr14 det @ptr14 amod @ptr14 amod @ptr9 appos @ptr19 punct @ptr19 cc @ptr19 aux @ptr19 advmod @ptr9 conj @ptr21 amod @ptr19 obj @ptr25 case @ptr25 det @ptr25 amod @ptr21 nmod @ptr9 punct
Some 2,000 junior officers of the old Baath army have been recalled to duty in recent months , something Chalabi would have blocked if he could have .	@ptr4 det @ptr4 nummod @ptr4 amod @ptr12 nsubj @ptr9 case @ptr9 det @ptr9 amod @ptr9 compound @ptr4 nmod @ptr12 aux @ptr12 aux @ptr0 root @ptr14 case @ptr12 obl @ptr17 case @ptr17 amod @ptr12 obl @ptr12 punct @ptr12 obl @ptr23 nsubj @ptr23 aux @ptr23 aux @ptr19 acl @ptr27 mark @ptr27 nsubj @ptr27 aux @ptr23 advcl @ptr12 punct
Now the Electoral Commission is refusing to punish people for mere past Baath Party membership .	@ptr6 advmod @ptr4 det @ptr4 amod @ptr6 nsubj @ptr6 aux @ptr0 root @ptr8 mark @ptr6 xcomp @ptr8 obj @ptr15 case @ptr15 amod @ptr15 amod @ptr14 compound @ptr15 compound @ptr8 obl @ptr6 punct
The situation in Iraq is only going to get better this way .	@ptr2 det @ptr7 nsubj @ptr4 case @ptr2 nmod @ptr7 aux @ptr7 advmod @ptr0 root @ptr9 mark @ptr7 xcomp @ptr9 xcomp @ptr12 det @ptr10 obl @ptr7 punct
If someone committed a crime against humanity , prosecute the person .	@ptr3 mark @ptr3 nsubj @ptr9 advcl @ptr5 det @ptr3 obj @ptr7 case @ptr5 nmod @ptr9 punct @ptr0 root @ptr11 det @ptr9 obj @ptr9 punct
If he or she did not , then they should have all the same rights as other Iraqis .	@ptr5 mark @ptr5 nsubj @ptr4 cc @ptr2 conj @ptr11 advcl @ptr5 advmod @ptr11 punct @ptr11 advmod @ptr11 nsubj @ptr11 aux @ptr0 root @ptr15 det @ptr15 det @ptr15 amod @ptr11 obj @ptr18 case @ptr18 amod @ptr15 nmod @ptr11 punct
Al - Sharq al - Awsat reports that a key eyewitness in the trial of Saddam Hussein for a 1982 massacre at Dujail has died .	@ptr7 nsubj @ptr1 punct @ptr1 flat @ptr1 flat @ptr1 punct @ptr1 flat @ptr0 root @ptr25 mark @ptr11 det @ptr11 amod @ptr25 nsubj @ptr14 case @ptr14 det @ptr11 nmod @ptr16 case @ptr14 nmod @ptr16 flat @ptr21 case @ptr21 det @ptr21 nummod @ptr14 nmod @ptr23 case @ptr21 nmod @ptr25 aux @ptr7 ccomp @ptr7 punct
A team from the court managed to take his deposition before he died .	@ptr2 det @ptr6 nsubj @ptr5 case @ptr5 det @ptr2 nmod @ptr0 root @ptr8 mark @ptr6 xcomp @ptr10 nmod @ptr8 obj @ptr13 mark @ptr13 nsubj @ptr8 advcl @ptr6 punct
The trial begins again Nov. 28 .	@ptr2 det @ptr3 nsubj @ptr0 root @ptr3 advmod @ptr3 obl @ptr5 nummod @ptr3 punct
In Baghdad the fighting still continues in several areas , mostly in Sadr city and Adhamiya .	@ptr2 case @ptr6 obl @ptr4 det @ptr6 nsubj @ptr6 advmod @ptr0 root @ptr9 case @ptr9 amod @ptr6 obl @ptr6 punct @ptr14 advmod @ptr14 case @ptr14 compound @ptr6 obl @ptr16 cc @ptr14 conj @ptr6 punct
Baghdadis don't do n't venture much out of their neighbourhoods any more , you never know where you might get stuck .	@ptr4 nsubj @ptr4 aux @ptr4 advmod @ptr0 root @ptr4 advmod @ptr9 case @ptr9 case @ptr9 nmod @ptr4 obl @ptr11 advmod @ptr4 advmod @ptr4 punct @ptr15 nsubj @ptr15 advmod @ptr4 ccomp @ptr19 mark @ptr19 nsubj @ptr19 aux @ptr15 ccomp @ptr19 xcomp @ptr4 punct
There has been talk that the night curfew might be implemented again .	@ptr3 expl @ptr3 aux @ptr0 root @ptr3 nsubj @ptr11 mark @ptr8 det @ptr8 compound @ptr11 nsubj @ptr11 aux @ptr11 aux @ptr4 acl @ptr11 advmod @ptr4 punct
My neighbourhood has been surrounded by American troops for three days now , helicopters have been circling over our heads non-stop .	@ptr2 nmod @ptr5 nsubj @ptr5 aux @ptr5 aux @ptr0 root @ptr8 case @ptr8 amod @ptr5 obl @ptr11 case @ptr11 nummod @ptr5 obl @ptr5 advmod @ptr5 punct @ptr17 nsubj @ptr17 aux @ptr17 aux @ptr5 parataxis @ptr20 case @ptr20 nmod @ptr17 obl @ptr17 advmod @ptr5 punct
Fedayeen are now visible on the street and they have become bolder than ever .	@ptr4 nsubj @ptr4 cop @ptr4 advmod @ptr0 root @ptr7 case @ptr7 det @ptr4 obl @ptr11 cc @ptr11 nsubj @ptr11 aux @ptr4 conj @ptr11 xcomp @ptr14 case @ptr12 obl @ptr4 punct
Yesterday there were tens of them putting road blocks on our street and setting up mortars , they only come out in the open when Americans leave the area , then they start firing mortars indiscriminately and shooting their AK - 47's in the air .	@ptr3 obl @ptr3 expl @ptr0 root @ptr3 nsubj @ptr6 case @ptr4 nmod @ptr4 acl @ptr9 compound @ptr7 obj @ptr12 case @ptr12 nmod @ptr7 obl @ptr14 cc @ptr7 conj @ptr14 compound @ptr14 obj @ptr3 punct @ptr20 nsubj @ptr20 advmod @ptr3 parataxis @ptr20 advmod @ptr24 case @ptr24 det @ptr20 obl @ptr27 mark @ptr27 nsubj @ptr20 advcl @ptr29 det @ptr27 obj @ptr20 punct @ptr33 advmod @ptr33 nsubj @ptr20 parataxis @ptr33 xcomp @ptr34 obj @ptr34 advmod @ptr38 cc @ptr34 conj @ptr42 nmod @ptr42 compound @ptr42 punct @ptr38 obj @ptr45 case @ptr45 det @ptr38 obl @ptr3 punct
They are setting the road blocks at the exact same positions they were during the war last year , which indicates they are the same people .	@ptr3 nsubj @ptr3 aux @ptr0 root @ptr6 det @ptr6 compound @ptr3 obj @ptr11 case @ptr11 det @ptr10 advmod @ptr11 amod @ptr3 obl @ptr13 nsubj @ptr11 acl @ptr16 case @ptr16 det @ptr13 obl @ptr18 amod @ptr16 nmod @ptr3 punct @ptr21 nsubj @ptr3 advcl @ptr26 nsubj @ptr26 cop @ptr26 det @ptr26 amod @ptr21 ccomp @ptr3 punct
And there is nothing we can do about it really , people who are suggesting that we go out and fight them are living in dream land .	@ptr3 cc @ptr3 expl @ptr0 root @ptr3 nsubj @ptr7 nsubj @ptr7 aux @ptr4 acl @ptr9 case @ptr7 obl @ptr7 advmod @ptr3 punct @ptr24 nsubj @ptr15 nsubj @ptr15 aux @ptr12 acl @ptr18 mark @ptr18 nsubj @ptr15 ccomp @ptr18 advmod @ptr21 cc @ptr18 conj @ptr21 obj @ptr24 aux @ptr3 parataxis @ptr27 case @ptr27 compound @ptr24 obl @ptr3 punct
Even the IP and ICDC have abandoned the neighbourhood , and those are trained and armed , so don't do n't expect scared civilians to do anything except to hide inside and pray a helicopter or a tank doesn't does n't bomb them , and also how are American soldiers going to distinguish the brave and valiant civilians from the Fedayeen ?	@ptr3 advmod @ptr3 det @ptr7 nsubj @ptr5 cc @ptr3 conj @ptr7 aux @ptr0 root @ptr9 det @ptr7 obj @ptr14 punct @ptr14 cc @ptr14 nsubj @ptr14 cop @ptr7 conj @ptr16 cc @ptr14 conj @ptr7 punct @ptr21 advmod @ptr21 aux @ptr21 advmod @ptr7 parataxis @ptr23 amod @ptr21 obj @ptr25 mark @ptr21 xcomp @ptr25 obj @ptr29 mark @ptr29 mark @ptr26 acl @ptr29 advmod @ptr32 cc @ptr29 conj @ptr34 det @ptr40 nsubj @ptr37 cc @ptr37 det @ptr34 conj @ptr40 aux @ptr40 advmod @ptr32 ccomp @ptr40 obj @ptr49 punct @ptr49 cc @ptr49 advmod @ptr49 advmod @ptr49 aux @ptr48 amod @ptr49 nsubj @ptr7 conj @ptr51 mark @ptr49 xcomp @ptr56 det @ptr56 amod @ptr55 cc @ptr53 conj @ptr51 obj @ptr59 case @ptr59 det @ptr51 obl @ptr7 punct
Everyone is apprehensive , there is some talk that April 9th and 10th are going to be bloody days .	@ptr3 nsubj @ptr3 cop @ptr0 root @ptr3 punct @ptr6 expl @ptr3 parataxis @ptr8 det @ptr6 nsubj @ptr15 mark @ptr15 nsubj @ptr10 nummod @ptr13 cc @ptr11 conj @ptr15 aux @ptr8 acl @ptr19 mark @ptr19 cop @ptr19 amod @ptr15 xcomp @ptr3 punct
Most people haven't have n't gone to work the last few days , although it seems that the rest of Baghdad is ' normal ' ( if you can define what normal is ) .	@ptr2 amod @ptr5 nsubj @ptr5 aux @ptr5 advmod @ptr0 root @ptr7 case @ptr5 obl @ptr11 det @ptr11 amod @ptr11 amod @ptr5 obl @ptr5 punct @ptr15 mark @ptr15 expl @ptr5 advcl @ptr23 mark @ptr18 det @ptr23 nsubj @ptr20 case @ptr18 nmod @ptr23 cop @ptr23 punct @ptr15 ccomp @ptr23 punct @ptr29 punct @ptr29 mark @ptr29 nsubj @ptr29 aux @ptr23 advcl @ptr29 obj @ptr32 nsubj @ptr30 acl @ptr29 punct @ptr5 punct
There are rumours about preparations by slum dwellers for another looting spree against banks , governmental and public property similar to the one that took place last April , and I have already overheard youngsters in my neighbourhood joking about it and saying things like " This time we will be the first to loot , we didn't did n't get anything the last time " .	@ptr2 expl @ptr0 root @ptr2 nsubj @ptr5 case @ptr3 nmod @ptr8 case @ptr8 compound @ptr5 nmod @ptr12 case @ptr12 det @ptr12 compound @ptr5 nmod @ptr14 case @ptr12 nmod @ptr14 punct @ptr19 amod @ptr18 cc @ptr16 conj @ptr14 appos @ptr12 amod @ptr23 case @ptr23 det @ptr20 obl @ptr25 nsubj @ptr23 acl @ptr25 obj @ptr28 amod @ptr25 obl @ptr34 punct @ptr34 cc @ptr34 nsubj @ptr34 aux @ptr34 advmod @ptr2 conj @ptr39 nsubj @ptr38 case @ptr38 nmod @ptr35 nmod @ptr34 ccomp @ptr41 case @ptr39 obl @ptr43 cc @ptr39 conj @ptr43 obj @ptr53 mark @ptr53 punct @ptr48 det @ptr53 obl @ptr53 nsubj @ptr53 aux @ptr53 cop @ptr53 det @ptr44 acl @ptr55 mark @ptr53 advcl @ptr53 punct @ptr60 nsubj @ptr60 aux @ptr60 advmod @ptr53 parataxis @ptr60 obj @ptr64 det @ptr64 amod @ptr60 obl @ptr53 punct @ptr2 punct
Mosques are calling for donating blood , food , and medicine for Fallujah , and several convoys have already headed out for Fallujah , most of them returned later though .	@ptr3 nsubj @ptr3 aux @ptr0 root @ptr5 mark @ptr3 advcl @ptr5 obj @ptr8 punct @ptr6 conj @ptr11 punct @ptr11 cc @ptr6 conj @ptr13 case @ptr5 obl @ptr20 punct @ptr20 cc @ptr17 amod @ptr20 nsubj @ptr20 aux @ptr20 advmod @ptr3 conj @ptr20 advmod @ptr23 case @ptr21 obl @ptr3 punct @ptr28 nsubj @ptr27 case @ptr25 nmod @ptr3 parataxis @ptr28 advmod @ptr28 advmod @ptr3 punct
What irritates me is this sudden false ' solidarity ' between Sunni and Shi'ite clerics , we all know that they would be glad to get at each others other s throats when they have the chance , and Shia clerics were describing Fallujan insurgents as ' Ba'athists ' , ' Saddamites ' , ' Wahhabis ' , and ' terrorists ' just a few days ago .	@ptr2 nsubj @ptr9 csubj @ptr2 obj @ptr9 cop @ptr9 det @ptr9 amod @ptr9 amod @ptr9 punct @ptr0 root @ptr9 punct @ptr15 case @ptr15 amod @ptr14 cc @ptr12 conj @ptr9 nmod @ptr9 punct @ptr19 nsubj @ptr17 det @ptr9 parataxis @ptr24 mark @ptr24 nsubj @ptr24 aux @ptr24 cop @ptr19 ccomp @ptr26 mark @ptr24 advcl @ptr31 case @ptr29 det @ptr31 nmod @ptr29 case @ptr26 obl @ptr34 mark @ptr34 nsubj @ptr26 advcl @ptr36 det @ptr34 obj @ptr42 punct @ptr42 cc @ptr40 amod @ptr42 nsubj @ptr42 aux @ptr19 conj @ptr44 amod @ptr42 obj @ptr55 case @ptr47 punct @ptr42 obl @ptr47 punct @ptr51 punct @ptr51 punct @ptr47 conj @ptr51 punct @ptr55 punct @ptr55 punct @ptr47 conj @ptr55 punct @ptr60 punct @ptr60 cc @ptr60 punct @ptr47 conj @ptr60 punct @ptr65 advmod @ptr65 det @ptr65 amod @ptr66 obl @ptr42 advmod @ptr9 punct
So what happened ?	@ptr3 advmod @ptr3 nsubj @ptr0 root @ptr3 punct
I guess it's it 's just the old new Arab ' Me against my brother , me and my brother against my cousin , me and my cousin against my enemy ' , or ' The enemy of my enemy is my friend ' thing going on again .	@ptr2 nsubj @ptr0 root @ptr44 nsubj @ptr44 cop @ptr44 advmod @ptr44 det @ptr44 amod @ptr44 amod @ptr44 amod @ptr11 punct @ptr44 compound @ptr14 case @ptr14 nmod @ptr11 nmod @ptr16 punct @ptr11 conj @ptr19 cc @ptr19 nmod @ptr16 conj @ptr22 case @ptr22 nmod @ptr16 nmod @ptr24 punct @ptr11 conj @ptr27 cc @ptr27 nmod @ptr24 conj @ptr30 case @ptr30 nmod @ptr24 nmod @ptr11 punct @ptr42 punct @ptr42 cc @ptr42 punct @ptr36 det @ptr42 nsubj @ptr39 case @ptr39 nmod @ptr36 nmod @ptr42 cop @ptr42 nmod @ptr11 conj @ptr42 punct @ptr2 ccomp @ptr44 advcl @ptr45 compound @ptr45 advmod @ptr2 punct
Speaking of Fallujah , we have only Al - Jazeera to rely on for our news from there .	@ptr6 advcl @ptr3 case @ptr1 obl @ptr6 punct @ptr6 nsubj @ptr0 root @ptr10 advmod @ptr10 compound @ptr10 punct @ptr6 obj @ptr12 mark @ptr10 acl @ptr12 obl @ptr16 case @ptr16 nmod @ptr12 obl @ptr18 case @ptr16 nmod @ptr6 punct
